,0,1,2
12893,34.8970985,-3.13727999,9.78802013
12894,36.2689018,-2.66324997,9.23841953
12895,36.3774986,-1.43040001,8.27005005
12896,37.6945,-1.55453002,7.5685401
12897,37.8863983,-0.424661994,6.54995012
12898,38.9690971,-0.638110995,5.47704983
12899,40.4451981,-1.02122998,5.89880991
12900,-37.6715012,10.8674002,-26.5128002
12901,-38.1394005,11.8417997,-25.4141998
12902,-36.9508018,12.4302998,-24.6945992
12903,-37.1646004,12.9933996,-23.2710991
12904,-35.8498001,13.4875002,-22.5809002
12905,-36.0713997,13.9461002,-21.1168995
12906,-34.8642006,14.6308002,-20.3885002
12907,-33.539299,14.1878004,-20.9389
12908,-32.2893982,14.8183002,-20.2838993
12909,-31.9064007,14.2961998,-18.9127007
12910,-31.5342007,12.7544003,-18.9249992
12911,-30.8423004,12.2385998,-17.6646004
12912,-30.5032997,10.7460003,-17.8022003
12913,-29.9981003,10.7438002,-19.2201996
12914,-29.4960003,9.32073021,-19.7150993
12915,-30.5571003,8.12738991,-19.6653004
12916,-29.9099998,6.90959978,-20.3015995
12917,-29.3927002,7.41551018,-21.6896992
12918,-30.2763004,7.04407978,-22.8439007
12919,-30.0305004,7.81028986,-24.1823997
12920,-30.6858006,6.91363001,-25.2590008
12921,-30.4699001,7.20735979,-26.8027992
12922,-30.8964996,8.47504044,-27.4717999
12923,-30.1727009,8.69561958,-28.7989998
12924,-30.3190994,10.0830002,-29.5450993
12925,-29.7763996,9.89861965,-31.0116005
12926,-30.7618008,10.2650995,-32.1192017
12927,-30.2639999,10.1801996,-33.5012016
12928,-31.0979996,10.6662998,-34.6222992
12929,-32.5502014,10.1925001,-34.459301
12930,37.1893005,7.82571983,27.9095001
12931,35.7419014,7.40759993,28.1798992
12932,35.0681992,6.68271017,26.9368
12933,33.5887985,6.65626001,26.7511005
12934,33.1074982,6.0946002,25.4193993
12935,31.7560005,5.25345993,25.4193001
12936,31.0895996,4.92222023,24.0219002
12937,31.8929005,4.02533007,23.0422993
12938,31.0618992,3.20653009,22.0762005
12939,31.9827995,2.19323993,21.2931995
12940,31.1581993,1.13083005,20.6012993
12941,32.0479012,-0.175055996,20.4375
12942,31.4062004,-1.18587005,19.6086998
12943,32.2094994,-2.44945002,19.8031998
12944,31.7057991,-3.40796995,18.6982002
12945,32.6329994,-4.41453981,18.0813999
12946,32.0526009,-5.26405001,16.9741001
12947,33.0563011,-6.41014004,16.7234001
12948,34.6036987,-6.09499979,16.8169003
12949,35.5628014,-7.17377996,16.2096004
12950,35.9844017,-8.32056046,17.1494007
12951,36.4457016,-9.58959961,16.3377991
12952,37.3409996,-10.5876999,17.2021999
12953,38.2551994,-11.4946003,16.3120995
12954,39.0111961,-12.7034998,16.8469009
12955,39.8713989,-13.3568001,15.7487001
12956,40.5449982,-14.5935001,16.3099995
12957,41.7020988,-15.1120996,15.4877005
12958,42.8281975,-15.8284998,16.2637997
12959,42.5333977,-17.2301006,16.7451
12960,24.3183002,-32.4305,-7.97320986
12961,22.9370003,-31.9556007,-7.4542799
12962,22.4097004,-32.8554993,-6.38118982
12963,22.2299995,-34.3205986,-6.78003979
12964,21.5104008,-35.1310005,-5.69913006
12965,21.0669994,-36.5031013,-6.36670017
12966,19.8917999,-37.1781006,-5.64743996
12967,18.9286003,-36.2270012,-5.04146004
12968,17.8031006,-36.7747993,-4.30904007
12969,17.1650009,-35.8909988,-3.21753001
12970,16.7849998,-34.4639015,-3.67136002
12971,15.8046999,-33.6136017,-2.73171997
12972,16.0361004,-32.1220016,-2.83340001
12973,15.0735998,-31.3500996,-1.91533995
12974,13.5781002,-31.3672009,-2.54119992
12975,13.4642,-30.9195004,-4.00303984
12976,13.9583998,-29.4234009,-4.33158016
12977,13.6427002,-29.0046005,-5.78030014
12978,14.3016005,-27.6858997,-6.22103977
12979,13.4703999,-27.2101002,-7.4015398
12980,13.9593,-26.2217999,-8.48340988
12981,13.4596004,-26.243,-9.86896992
12982,13.8787003,-27.5146008,-10.6522999
12983,13.5081997,-27.7073002,-12.0962
12984,14.3299999,-28.9629002,-12.7035999
12985,15.8809004,-28.9813004,-12.2384005
12986,16.6968994,-30.1210003,-12.9493999
12987,16.8083,-30.1828003,-14.5036001
12988,17.5702,-31.3745995,-15.1968002
12989,17.8362007,-31.1896992,-16.6968994
12990,-16.8376007,-34.1172981,-15.8801003
12991,-18.1529999,-33.4235001,-15.9802999
12992,-18.8426991,-33.3203011,-14.6773996
12993,-20.0659008,-32.362999,-14.6395998
12994,-21.2570992,-32.9090004,-13.9071999
12995,-21.0172005,-33.5996017,-12.5496998
12996,-22.1369991,-34.5679016,-12.0705996
12997,-23.4528008,-33.7448997,-12.1784
12998,-24.4885998,-34.6534996,-11.6700001
12999,-24.2849998,-35.2610016,-10.3027
13000,-24.6152,-36.7687988,-10.1127005
13001,-24.6100998,-37.3176003,-8.69118977
13002,-25.3356991,-38.6221962,-8.53991985
13003,-25.2994995,-39.7073975,-9.61785984
13004,-26.0928993,-40.8869972,-9.07513046
13005,-25.6338005,-41.4909973,-7.72303009
13006,-24.4517002,-42.365799,-8.06814003
13007,-24.6499004,-43.7087975,-8.86386013
13008,-23.3250999,-44.1998978,-9.54409981
13009,-22.7332001,-45.399498,-8.80916977
13010,-21.3356991,-45.8961945,-9.35698986
13011,-21.0482006,-47.1474991,-8.59181976
13012,-19.7919998,-47.9240952,-8.91582966
13013,-19.2672997,-48.8890991,-7.84672022
13014,-20.3085003,-49.9412994,-7.43002987
13015,-20.0991001,-50.506897,-6.03171015
13016,-21.4535999,-50.8444977,-5.47675991
13017,-22.0342007,-49.7655945,-4.56266022
13018,-21.1676006,-49.5217972,-3.28834009
13019,-20.7091999,-48.0444946,-3.09372997
13020,32.2849998,-10.3907003,28.5804996
13021,33.0698013,-10.2863998,29.9074993
13022,32.7492981,-11.4569998,30.8435001
13023,33.1671982,-11.1550999,32.3303986
13024,32.5332985,-12.0045996,33.4664993
13025,33.0960007,-13.4823999,33.4700012
13026,32.9570007,-14.1689997,34.8101997
13027,33.0863991,-15.7175999,34.7645988
13028,32.4938011,-16.3034992,33.4724998
13029,32.6730995,-17.8243008,33.3293991
13030,32.4528008,-18.3029003,31.8929005
13031,31.0524006,-18.0139008,31.3903999
13032,30.0440006,-18.9986992,31.8757
13033,28.7143002,-18.9109001,31.1443005
13034,28.0499992,-17.5212002,31.2521
13035,26.6107006,-17.6758003,31.718399
13036,25.9566002,-16.4277,32.1683006
13037,24.5718002,-16.4542007,32.7209015
13038,24.0396004,-17.6229992,33.5866013
13039,24.7031994,-17.9950008,34.9667015
13040,23.8483009,-18.8810997,35.7282982
13041,22.3071995,-18.6284008,35.6596985
13042,21.6728992,-19.7584,36.469799
13043,21.6387997,-21.0422993,35.6185989
13044,20.6984997,-22.1231003,36.3277016
13045,20.7861996,-23.4407997,35.469101
13046,19.6154003,-24.2597008,35.9519005
13047,19.4528999,-25.4838009,34.9782982
13048,18.3906002,-25.1795006,33.8408012
13049,18.0263004,-26.2644997,32.7896004
13050,27.4214993,18.0067005,-3.39587998
13051,26.6695995,16.7322998,-3.95286012
13052,27.1909008,15.3870001,-3.51430988
13053,27.2103004,15.1255999,-2.01705003
13054,26.3365002,13.9050999,-1.60018003
13055,26.4608002,12.7200003,-2.56604004
13056,25.7614002,11.4287996,-2.20446992
13057,26.4116001,10.2573996,-2.97598004
13058,27.7408009,9.68453026,-2.46335006
13059,28.3742008,8.62654972,-3.36254001
13060,29.8857002,8.39972019,-3.20858002
13061,30.6891003,8.7913599,-4.40661001
13062,29.8920002,8.61660957,-5.75478983
13063,30.6243992,9.20541954,-6.98706007
13064,29.6429996,9.28561974,-8.17714977
13065,30.3141994,9.74337006,-9.41390038
13066,29.5648994,9.7848196,-10.6969004
13067,30.3801994,10.0875998,-11.9642
13068,29.5048008,9.80755997,-13.2046003
13069,28.2784996,10.7788,-13.3957996
13070,27.4839001,10.3547001,-14.6553001
13071,26.0303001,10.9531002,-14.9221001
13072,25.2789001,10.1766996,-15.9849005
13073,23.7371998,10.2552004,-16.0438004
13074,23.0314007,9.39838028,-17.1119003
13075,21.5132999,9.23311043,-17.2115002
13076,21.0459995,8.16438961,-16.2444
13077,19.5459003,7.98949003,-16.3605995
13078,18.9101009,7.38817978,-15.0950003
13079,19.2000008,5.92968988,-14.8514996
13080,11.7603998,24.3423004,37.8652
13081,10.6139002,23.9948006,38.8251953
13082,9.17490959,24.0781002,38.2130013
13083,8.06173038,23.6259003,39.2169952
13084,7.88993979,22.1725998,39.5920982
13085,8.16341019,21.0599003,38.553196
13086,8.39898014,19.5734005,38.952198
13087,9.83602047,19.2938004,39.5249977
13088,10.1317997,17.7805004,39.4774971
13089,11.6309004,17.7122002,39.7461967
13090,12.0079002,16.2411995,40.0745964
13091,13.3716002,15.5593996,40.1080971
13092,13.2138004,13.9989996,40.0861969
13093,12.2875996,13.5106001,41.2545967
13094,12.0179996,11.9906998,41.0621986
13095,11.5629997,11.3831997,42.4341965
13096,11.1014996,9.92650986,42.3069954
13097,10.3769999,9.21485043,43.4889984
13098,10.1329002,7.81767988,43.1048965
13099,8.9377203,7.22797012,43.841198
13100,8.83358955,5.74201012,43.9138985
13101,8.88432026,4.87030983,42.6759987
13102,9.17642975,3.37061,42.9701958
13103,10.6126003,2.86560988,43.1736984
13104,11.5860996,3.4063499,42.1059952
13105,13.0917997,2.97828007,42.3273964
13106,13.2961998,1.50864995,43.0126953
13107,14.3760004,1.32280004,44.0901985
13108,14.4111996,2.14059997,45.3907967
13109,13.3768997,2.23532009,46.5183945
13110,21.2381001,32.3392982,-37.4160995
13111,21.0594006,33.8469009,-37.3820992
13112,20.0685997,34.2214012,-38.5150986
13113,18.5575008,33.8512001,-38.5692978
13114,17.7712002,34.4589005,-39.7826958
13115,18.0345993,34.0575981,-41.2025986
13116,17.0851002,34.9938011,-41.9569969
13117,17.2101994,34.6977997,-43.431797
13118,18.6471996,35.2492981,-43.9565964
13119,19.0874004,34.9207993,-45.4010963
13120,18.6205006,35.9477005,-46.4504967
13121,17.1886997,35.5513992,-46.8695984
13122,17.0599995,34.0903015,-47.3405991
13123,15.9091997,33.8432007,-48.3038979
13124,14.5198002,34.4891014,-47.9906998
13125,13.2747002,34.2440987,-48.8466949
13126,13.5663004,34.2346001,-50.4176979
13127,14.2406998,35.4892998,-50.8703995
13128,14.7802,35.3862991,-52.3253975
13129,15.0966997,36.7997017,-52.9623947
13130,15.6049004,36.578701,-54.4383965
13131,15.7095003,37.8051987,-55.2886963
13132,16.4274006,39.0215988,-54.5366974
13133,16.8213005,40.0255966,-55.5906982
13134,17.7387009,41.1109962,-55.0320969
13135,19.0944004,40.6197968,-54.423996
13136,20.3192005,41.2397957,-55.2145996
13137,20.6506004,42.645298,-54.7358971
13138,21.5781994,43.524498,-55.6923981
13139,20.7780991,44.1661987,-56.884697
13140,35.6776009,-38.4425011,15.9032001
13141,36.9304008,-39.1821976,15.2891998
13142,38.0660019,-39.386898,16.3302994
13143,38.7094955,-38.1230011,16.8059006
13144,39.9292984,-38.3185005,17.7376995
13145,40.5171967,-37.0446014,18.4351006
13146,41.9399986,-37.3302002,19.0914993
13147,42.9157982,-37.9575996,18.0443993
13148,44.2894974,-38.3897018,18.6436996
13149,45.0782967,-39.1054955,17.4869003
13150,46.5758972,-38.7724953,17.5930004
13151,47.4316978,-39.8809967,16.9757004
13152,47.5669975,-41.2581978,17.7348995
13153,48.2478943,-42.3366966,16.7728004
13154,49.6657944,-41.9409981,16.3700008
13155,50.5992966,-42.8391953,15.6147003
13156,51.8520966,-42.051796,15.1342001
13157,52.8458977,-42.6049957,14.0780001
13158,52.8554993,-44.1028976,14.0984001
13159,53.8671951,-44.2731972,15.2020998
13160,54.2094955,-45.6783981,15.6700001
13161,55.2086945,-45.4590988,16.7714005
13162,56.2089996,-44.4166985,16.2670002
13163,57.2433968,-43.6876984,17.2446995
13164,58.5282974,-43.4978981,16.3652
13165,58.9568977,-44.7807961,15.6521997
13166,60.3600998,-44.7971954,15.0823002
13167,60.9923973,-43.3951988,14.9646997
13168,62.456398,-43.2819977,14.3460999
13169,62.7352982,-43.7804985,12.8816996
13170,-20.5743008,4.6844902,-35.8473015
13171,-20.1347008,4.13528013,-37.1817017
13172,-21.3047009,4.09905005,-38.1696014
13173,-21.8852997,5.4507699,-38.8061981
13174,-22.8514004,6.20733976,-37.9754982
13175,-23.0739994,7.6191802,-38.5916977
13176,-24.4489994,8.27560997,-38.3387985
13177,-24.8437996,8.18733025,-36.8258018
13178,-26.3111,8.54026985,-36.6161995
13179,-26.8873997,8.21998978,-35.2078018
13180,-26.2691002,9.05300045,-34.1186981
13181,-26.6455994,10.5158997,-34.0307999
13182,-25.5580997,11.1556997,-33.1174011
13183,-25.4141998,10.8000002,-31.5900002
13184,-24.3931999,11.6801996,-30.7679005
13185,-22.9393997,11.8499002,-31.3598995
13186,-21.9839001,12.6337004,-30.4384995
13187,-20.5165005,12.8483,-30.9347
13188,-19.8927994,13.8502998,-29.9979
13189,-20.3136005,15.29,-30.2492008
13190,-19.6842003,15.5635996,-31.6434994
13191,-19.3813,17.0422993,-31.7770004
13192,-18.9577999,17.4211006,-33.2700996
13193,-20.0748997,17.9923992,-34.0718002
13194,-19.6313,18.2770004,-35.4814987
13195,-20.5643997,18.7884007,-36.5620003
13196,-20.6809006,17.8593998,-37.8232002
13197,-21.2893009,18.5676003,-39.0528984
13198,-21.0734005,17.7903004,-40.3597984
13199,-21.5191002,18.4265003,-41.6906967
13200,34.5783005,-11.6676998,-14.1661997
13201,36.0512009,-12.0972996,-14.4310999
13202,36.2223015,-13.4272003,-15.0887003
13203,37.4463997,-13.5970001,-15.9337997
13204,37.6276016,-14.8397999,-16.8285999
13205,36.7064018,-14.8954,-18.1165009
13206,36.9309006,-16.2985992,-18.7569008
13207,36.348999,-16.5016994,-20.2047005
13208,35.9602013,-17.8857994,-20.6254997
13209,35.6729012,-18.0970001,-22.1014996
13210,34.1465988,-18.2131996,-22.3164997
13211,33.1244011,-17.2248993,-21.6837006
13212,31.6436005,-17.5118008,-22.1268997
13213,30.5727997,-16.4584999,-21.6187
13214,29.0769997,-16.8341999,-21.6973
13215,28.6417007,-17.0109997,-23.1868
13216,28.6408997,-18.4671001,-23.6909008
13217,28.5645008,-18.5799999,-25.2229004
13218,29.3827991,-17.6308002,-26.0622997
13219,29.6331997,-18.1200008,-27.4936008
13220,28.3582001,-18.6795998,-28.1644993
13221,28.5580006,-19.5009995,-29.3931999
13222,27.4008007,-19.5970001,-30.3411007
13223,28.0163994,-19.8001995,-31.6748009
13224,26.9881992,-19.8477993,-32.7378998
13225,27.5107002,-20.4489002,-33.9826012
13226,26.5377007,-21.1203995,-34.9873009
13227,25.5715008,-20.0597,-35.6287003
13228,24.2868004,-20.5921993,-36.3009987
13229,23.5403004,-19.6084995,-37.2677002
13230,-27.9983006,-14.0848999,8.85540009
13231,-29.4596996,-14.2466002,8.55879021
13232,-30.4678993,-13.7469997,9.63022995
13233,-30.7317009,-12.2316999,9.65606976
13234,-30.8579998,-11.5899,10.9982996
13235,-31.8388996,-12.1716003,12.0649004
13236,-31.6417007,-11.5580997,13.4986
13237,-30.2031002,-11.5720997,13.9344997
13238,-29.9762993,-11.1190004,15.4172001
13239,-30.8013992,-11.9900999,16.2859001
13240,-30.1581001,-13.2300997,16.7602005
13241,-31.0147991,-14.1941004,17.6137009
13242,-30.1632996,-15.2219,18.2891998
13243,-30.9741001,-16.3635998,18.9972
13244,-30.0900002,-17.5025005,19.3544998
13245,-29.4694996,-18.3164997,18.2238007
13246,-28.5224991,-19.3393993,18.8171005
13247,-28.1100998,-20.4573994,17.7786999
13248,-29.1039009,-21.4302006,17.0926991
13249,-28.4116993,-22.3824005,16.1189003
13250,-27.3952007,-23.3407993,16.8213005
13251,-26.9368992,-24.6436005,16.0695992
13252,-27.9053001,-25.8633995,16.2189999
13253,-29.0408001,-25.7901993,15.1843996
13254,-30.3209991,-26.5596008,15.6007004
13255,-31.3710995,-26.6082001,14.4504004
13256,-31.1595993,-27.5962009,13.3156004
13257,-32.3162003,-27.7586994,12.3127003
13258,-32.8860016,-26.5216007,11.6183004
13259,-31.6506996,-25.8778,10.9558001
13260,18.1175003,-24.1173,-12.0523005
13261,17.7959003,-24.8239002,-13.4282999
13262,17.3244991,-23.8588009,-14.5785999
13263,17.3017006,-24.3773003,-15.9622002
13264,16.5991001,-25.6744003,-16.0942001
13265,16.4347,-26.1233997,-17.5734997
13266,17.7350006,-25.9925003,-18.2873993
13267,17.5664005,-26.2872009,-19.7842999
13268,18.8040009,-26.5865993,-20.6714993
13269,19.3050003,-28.0501003,-20.6641998
13270,20.3906002,-28.2712002,-21.7271996
13271,21.3404007,-29.4529991,-21.4435997
13272,22.1725006,-29.059,-20.2220993
13273,22.7823009,-30.1473007,-19.3647995
13274,23.2877007,-29.7122993,-18.0130005
13275,22.0930004,-29.6280003,-17.0254002
13276,22.3122997,-28.8460999,-15.7104998
13277,22.0247993,-29.4381008,-14.3634996
13278,22.0832996,-28.5849991,-13.1553001
13279,21.8882999,-29.1357002,-11.7427998
13280,21.9148006,-27.9967995,-10.8191996
13281,21.0165997,-26.8297997,-11.1681004
13282,21.2971001,-25.4326,-10.5585003
13283,22.6753998,-24.9832001,-9.99878025
13284,22.5818005,-23.8286991,-8.94978046
13285,21.5256996,-22.8446999,-9.49483967
13286,20.8500004,-21.9913006,-8.45411015
13287,20.3288994,-20.5926991,-8.89700031
13288,19.6749001,-19.7374001,-7.88269997
13289,19.4116993,-18.3964996,-8.57989979
13290,-6.75648022,16.4608002,0.97894299
13291,-5.77620983,15.4035997,1.33071995
13292,-5.57013988,15.1480999,2.81384993
13293,-6.69018984,14.6893997,3.71876001
13294,-6.1456399,14.2728004,5.09356022
13295,-7.01222992,13.0719995,5.54473019
13296,-6.54580021,12.2642002,6.77936983
13297,-7.24111986,10.9811001,6.99758005
13298,-6.48769999,9.99804974,8.00119019
13299,-5.85325003,10.6380997,9.35647964
13300,-4.96828985,9.72961044,10.2659998
13301,-4.84000015,10.6746998,11.5066004
13302,-3.90179992,10.3029003,12.6597004
13303,-2.47407007,9.86555004,12.2519999
13304,-1.59967005,9.79051018,13.5105
13305,-1.98999,8.67129993,14.3677998
13306,-1.50606,7.34301996,13.7195997
13307,-2.05609989,6.07449007,14.2058001
13308,-1.18193996,4.83641005,14.1845999
13309,-2.08853006,3.48336005,13.9614
13310,-1.53149998,2.21708989,13.2272997
13311,-1.18561006,1.09805,14.2692003
13312,-0.633561015,-0.111541003,13.6781998
13313,-0.383498996,-1.16720998,14.7364998
13314,0.53767997,-2.3127501,14.2785997
13315,0.466883004,-3.49689007,15.2522001
13316,1.57045996,-4.55529022,14.9741001
13317,1.50469005,-5.94747019,15.6701002
13318,2.58289003,-6.95699978,15.1566
13319,2.22540998,-8.4408102,15.4368
13320,8.01622963,29.2280998,5.38605022
13321,9.31954956,28.7362003,4.74125004
13322,10.4665003,28.3241997,5.6511898
13323,11.2891998,27.3309002,4.87984991
13324,12.7456999,27.1495991,5.3972702
13325,13.7042999,26.9528999,4.29071999
13326,15.0824003,26.6067009,4.87094021
13327,16.1718006,26.2577,3.76116991
13328,17.7035999,26.1268005,4.12605
13329,18.4354992,26.3367996,2.78065991
13330,17.7626991,25.4244003,1.76233006
13331,18.5139999,25.5112,0.473520994
13332,18.4207993,26.8882999,-0.132192001
13333,19.7472,27.5529003,-0.701821029
13334,19.6683006,29.0060005,-1.38933003
13335,19.6252995,30.1709995,-0.350102007
13336,20.5202007,29.9813004,0.902962029
13337,20.8917007,31.2378998,1.65377998
13338,21.3857994,32.2098999,0.57921499
13339,21.5463009,33.5990982,1.24369001
13340,21.9286995,34.7070999,0.211708993
13341,22.4326992,36.0411987,0.858624995
13342,23.6891003,36.6050987,0.222828999
13343,23.4897995,38.2028999,-0.0338087007
13344,23.9030991,38.8712959,1.34660006
13345,23.5764999,40.3310966,1.47351003
13346,24.2185993,40.8682976,2.81100011
13347,23.7070007,42.2242966,3.01585007
13348,24.6604004,43.3872986,2.56990004
13349,25.7770004,43.7837982,3.50166011
13350,-15.7440996,-30.9902992,-13.0529003
13351,-16.0098,-31.7269001,-11.7688999
13352,-17.0611992,-31.0020008,-10.8390999
13353,-17.5086994,-31.8784008,-9.68169975
13354,-18.3097992,-33.1531982,-10.1205997
13355,-18.5674,-34.1400986,-8.93972969
13356,-19.4748993,-35.3207016,-9.41121006
13357,-19.5711994,-36.4309006,-8.44952965
13358,-20.6408997,-37.5267982,-8.69896984
13359,-20.3258991,-38.9435959,-8.23637962
13360,-21.3843994,-39.8669968,-8.65289974
13361,-21.2161007,-39.982399,-10.2386999
13362,-22.1993008,-40.9010963,-10.9172001
13363,-21.9962006,-41.1059952,-12.4254999
13364,-22.3896999,-42.4623985,-13.0927
13365,-22.2453003,-42.4678955,-14.5832996
13366,-20.7567997,-42.1612968,-14.9035997
13367,-20.4927998,-42.0516968,-16.3885002
13368,-19.0468998,-41.7326965,-17.0212002
13369,-18.9827003,-40.2123985,-17.1686001
13370,-17.5650997,-39.8190956,-17.6615009
13371,-17.4671993,-39.5246964,-19.1334991
13372,-17.6410007,-40.7328987,-19.9867001
13373,-17.0370998,-40.5833969,-21.4890003
13374,-15.8844995,-39.5622978,-21.4881992
13375,-15.0056,-39.5838966,-22.7647991
13376,-13.5256996,-39.0070953,-22.7355003
13377,-12.5965004,-39.1560974,-23.9365997
13378,-12.7137003,-40.5535965,-24.594101
13379,-12.8427,-40.677597,-26.1282005
13380,-6.56729984,-30.3008995,0.911032975
13381,-5.16589022,-30.3964005,0.497644007
13382,-4.97110987,-30.5312004,-1.05716002
13383,-5.47854996,-31.8096008,-1.73773003
13384,-5.37549019,-31.6502991,-3.25267005
13385,-5.44419003,-32.9762993,-4.08935022
13386,-6.88624001,-33.4608994,-4.05517006
13387,-7.31536007,-34.7075996,-4.85227013
13388,-7.43166018,-34.4762001,-6.37487984
13389,-8.28195,-33.1878014,-6.65228987
13390,-8.07532978,-32.6603012,-8.13010979
